time,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi
14.747999999997266,361.20969516685426,287.0184206214109,1.0773272601315411,-0.16305194777717918,-0.16305194777717918,-0.4891558433315376
14.748999999997265,361.2594341631516,287.06115673647605,1.0767227247635018,-0.16242656208319525,-0.16242656208319525,-0.4872796862495858
14.749999999997264,361.30917235775274,287.10389526949774,1.0761204674903575,-0.16180091989550086,-0.16180091989550086,-0.48540275968650265
14.750999999997264,361.3589097481699,287.14663621148355,1.0755204897981208,-0.16117502220206875,-0.16117502220206875,-0.4835250666062063
14.751999999997263,361.4086463319545,287.1893795534115,1.0749227931671745,-0.1605488699912768,-0.1605488699912768,-0.4816466099738304
14.752999999997263,361.4583821066974,287.2321252862305,1.074327379072278,-0.159922464251903,-0.159922464251903,-0.47976739275570907
14.753999999997262,361.50811707002856,287.2748734008601,1.073734248982554,-0.1592958059731311,-0.1592958059731311,-0.47788741791939326
14.754999999997262,361.5578512208124,287.31762388434277,1.0731434043614947,-0.15866889614453825,-0.15866889614453825,-0.4760066884336147
14.755999999997261,361.60758455914066,287.36037671992904,1.0725548466669477,-0.15804173575610067,-0.15804173575610067,-0.47412520726830204
14.75699999999726,361.6573170839484,287.4031318947476,1.0719685773511232,-0.1574143257981902,-0.1574143257981902,-0.47224297739457066
14.75799999999726,361.70704879301394,287.445889399744,1.0713845978605798,-0.15678666726157103,-0.15678666726157103,-0.47036000178471316
14.75899999999726,361.7567796841481,287.4886492258579,1.0708029096362317,-0.15615876113740523,-0.15615876113740523,-0.4684762834122157
14.759999999997259,361.80650975520126,287.5314113640009,1.070223514113334,-0.15553060841724048,-0.15553060841724048,-0.4665918252517215
14.760999999997258,361.8562390040636,287.57417580505614,1.06964641272149,-0.1549022100930157,-0.1549022100930157,-0.4647066302790471
14.761999999997258,361.9059674286656,287.6169425398788,1.0690716068846378,-0.15427356715705579,-0.15427356715705579,-0.46282070147116744
14.762999999997257,361.9556950269785,287.65971155929645,1.0684990980210545,-0.15364468060207737,-0.15364468060207737,-0.4609340418062321
14.763999999997257,362.00542179823833,287.70248285039827,1.0679288875433506,-0.1530155514211763,-0.1530155514211763,-0.4590466542635289
14.764999999997256,362.05514774293636,287.74525639661846,1.0673609768584609,-0.1523861806078335,-0.1523861806078335,-0.45715854182350046
14.765999999997256,362.1048728603774,287.7880321851338,1.066795367367651,-0.15175656915590957,-0.15175656915590957,-0.4552697074677287
14.766999999997255,362.15459714868115,287.8308102068018,1.0662320604665039,-0.15112671805965047,-0.15112671805965047,-0.45338015417895144
14.767999999997254,362.2043206060004,287.873590452475,1.0656710575449257,-0.15049662831367536,-0.15049662831367536,-0.4514898849410261
14.768999999997254,362.2540432305286,287.91637291297934,1.0651123599871326,-0.14986630091298186,-0.14986630091298186,-0.44959890273894565
14.769999999997253,362.3037650205006,287.9591575791142,1.0645559691716584,-0.14923573685294303,-0.14923573685294303,-0.4477072105588291
14.770999999997253,362.35348597419244,288.0019444416528,1.0640018864713392,-0.1486049371293038,-0.1486049371293038,-0.4458148113879114
14.771999999997252,362.4032060899218,288.044733491342,1.0634501132533214,-0.14797390273818656,-0.14797390273818656,-0.44392170821455973
14.772999999997252,362.45292536729505,288.08752471533,1.0629006508790484,-0.14734263467607905,-0.14734263467607905,-0.44202790402823716
14.773999999997251,362.50264380719653,288.130318097249,1.062353500704266,-0.14671113393983962,-0.14671113393983962,-0.4401334018195189
14.77499999999725,362.55236140930003,288.1731136243361,1.061808664079011,-0.14607940152669235,-0.14607940152669235,-0.4382382045800771
14.77599999999725,362.6020781720718,288.21591128737225,1.0612661423476155,-0.14544743843423258,-0.14544743843423258,-0.43634231530269774
14.77699999999725,362.65179409401213,288.25871107713425,1.0607259368486959,-0.14481524566041448,-0.14481524566041448,-0.43444573698124345
14.777999999997249,362.701509173663,288.3015129843736,1.0601880489151565,-0.14418282420355671,-0.14418282420355671,-0.43254847261067014
14.778999999997248,362.75122340960814,288.3443169998162,1.059652479874184,-0.14355017506233908,-0.14355017506233908,-0.4306505251870173
14.779999999997248,362.8009368004733,288.387123114163,1.0591192310472386,-0.14291729923579918,-0.14291729923579918,-0.42875189770739763
14.780999999997247,362.8506493449266,288.42993131809015,1.0585883037500619,-0.1422841977233379,-0.1422841977233379,-0.4268525931700137
14.781999999997247,362.90036104294427,288.4727415988184,1.0580596992926616,-0.14165087152470712,-0.14165087152470712,-0.4249526145741214
14.782999999997246,362.9500718957985,288.5155539401938,1.0575334189793186,-0.14101732164001538,-0.14101732164001538,-0.4230519649200461
14.783999999997246,362.99978190353136,288.5583683295269,1.0570094641085754,-0.1403835490697226,-0.1403835490697226,-0.42115064720916784
14.784999999997245,363.0494910649597,288.6011847575322,1.056487835973241,-0.13974955481464582,-0.13974955481464582,-0.41924866444393755
14.785999999997244,363.0991993789349,288.6440032149205,1.055968535860378,-0.13911533987594668,-0.13911533987594668,-0.41734601962784007
14.786999999997244,363.148906844351,288.68682369237854,1.0554515650513108,-0.13848090525513712,-0.13848090525513712,-0.41544271576541136
14.787999999997243,363.19861346014505,288.72964618056994,1.0549369248216107,-0.13784625195407604,-0.13784625195407604,-0.4135387558622281
14.788999999997243,363.24831922529717,288.77247067013485,1.054424616441104,-0.1372113809749658,-0.1372113809749658,-0.4116341429248974
14.789999999997242,363.29802413883016,288.8152971516905,1.053914641173858,-0.13657629332035795,-0.13657629332035795,-0.4097288799610739
14.790999999997242,363.3477282010887,288.85812561254227,1.0534070002781886,-0.13594098999314078,-0.13594098999314078,-0.4078229699794223
14.791999999997241,363.3974314137255,288.9009560367633,1.0529016950066468,-0.13530547199654494,-0.13530547199654494,-0.4059164159896349
14.79299999999724,363.4471337771494,288.9437884117496,1.0523987266060244,-0.13466974033413834,-0.13466974033413834,-0.404009221002415
14.79399999999724,363.4968352905321,288.98662272816006,1.051898096317347,-0.1340337960098316,-0.1340337960098316,-0.40210138802949486
14.79499999999724,363.5465359530806,289.02945897665074,1.0513998053758675,-0.13339764002786586,-0.13339764002786586,-0.4001929200835976
14.795999999997239,363.5962357640453,289.07229714785535,1.050903855011072,-0.1327612733928182,-0.1327612733928182,-0.39828382017845465
14.796999999997238,363.6459347227195,289.1151372323855,1.050410246446666,-0.13212469710959665,-0.13212469710959665,-0.39637409132879
14.797999999997238,363.6956328284397,289.15797922083095,1.0499189809005824,-0.13148791218344558,-0.13148791218344558,-0.3944637365503368
14.798999999997237,363.7453300805857,289.2008231037602,1.0494300595849675,-0.1308509196199336,-0.1308509196199336,-0.39255275885980073
14.799999999997237,363.79502647986817,289.2436688685759,1.0489434837061884,-0.13021372042495882,-0.13021372042495882,-0.3906411612748765
14.800999999997236,363.8447220283138,289.2865164995929,1.0484592544648201,-0.1295763156047458,-0.1295763156047458,-0.3887289468142375
14.801999999997236,363.8944167266975,289.32936598430496,1.047977373055653,-0.12893870616584194,-0.12893870616584194,-0.3868161184975259
14.802999999997235,363.94411057454937,289.3722173133257,1.0474978406676787,-0.1283008931151232,-0.1283008931151232,-0.38490267934536965
14.803999999997234,363.99380357143525,289.4150704772664,1.0470206584840982,-0.12766287745978164,-0.12766287745978164,-0.3829886323793449
14.804999999997234,364.0434957169643,289.45792546671805,1.046545827682309,-0.12702466020733102,-0.12702466020733102,-0.3810739806219931
14.805999999997233,364.09318701078945,289.50078227225146,1.046073349433911,-0.12638624236560173,-0.12638624236560173,-0.3791587270968052
14.806999999997233,364.14287745260765,289.5436408844174,1.0456032249046951,-0.12574762494274627,-0.12574762494274627,-0.37724287482823887
14.807999999997232,364.19256704216,289.5865012937469,1.0451354552546492,-0.12510880894722695,-0.12510880894722695,-0.37532642684168094
14.808999999997232,364.2422557805219,289.6293634877516,1.044670041637946,-0.12446979538782141,-0.12446979538782141,-0.37340938616346425
14.809999999997231,364.291943670086,289.6722274510007,1.0442069852029485,-0.12383058527361929,-0.12383058527361929,-0.37149175582085786
14.81099999999723,364.34163071199,289.7150931710977,1.0437462870922034,-0.12319117961401876,-0.12319117961401876,-0.36957353884205635
14.81199999999723,364.3913169061249,289.7579606386226,1.0432879484424356,-0.12255157941873229,-0.12255157941873229,-0.3676547382561969
14.81299999999723,364.44100225241857,289.8008298441545,1.0428319703845523,-0.12191178569777408,-0.12191178569777408,-0.3657353570933223
14.813999999997229,364.49068675084294,289.8437007782541,1.0423783540436315,-0.12127179946146574,-0.12127179946146574,-0.36381539838439725
14.814999999997228,364.54037040141463,289.88657343146343,1.0419271005389288,-0.12063162172043107,-0.12063162172043107,-0.3618948651612932
14.815999999997228,364.590053204195,289.92944779430604,1.0414782109838652,-0.11999125348560173,-0.11999125348560173,-0.35997376045680524
14.816999999997227,364.6397351592898,289.9723238572871,1.0410316864860332,-0.11935069576820478,-0.11935069576820478,-0.35805208730461435
14.817999999997227,364.6894162681362,290.0152016080413,1.0405875281471857,-0.11870994957976827,-0.11870994957976827,-0.35612984873930487
14.818999999997226,364.7390965334848,290.05808103140777,1.040145737063241,-0.1180690159321179,-0.1180690159321179,-0.35420704779635376
14.819999999997226,364.7887759568336,290.1009621151144,1.0397063143242729,-0.11742789583737356,-0.11742789583737356,-0.3522836875121207
14.820999999997225,364.8384545384381,290.1438448497199,1.0392692610145151,-0.11678659030795503,-0.11678659030795503,-0.3503597709238651
14.821999999997225,364.88813227859134,290.18672922578224,1.0388345782123514,-0.11614510035656947,-0.11614510035656947,-0.34843530106970844
14.822999999997224,364.9378091776312,290.2296152338416,1.0384022669903203,-0.11550342699621706,-0.11550342699621706,-0.34651028098865116
14.823999999997223,364.98748523594054,290.272502864421,1.0379723284151048,-0.1148615712401858,-0.1148615712401858,-0.34458471372055743
14.824999999997223,365.037160453947,290.3153921080269,1.0375447635475368,-0.11421953410205718,-0.11421953410205718,-0.34265860230617157
14.825999999997222,365.0868348321232,290.3582829551497,1.0371195734425904,-0.11357731659569366,-0.11357731659569366,-0.340731949787081
14.826999999997222,365.13650837226504,290.40117539355873,1.0366967591493788,-0.11293491973524435,-0.11293491973524435,-0.33880475920573305
14.827999999997221,365.18618107747244,290.4440694083749,1.0362763217111557,-0.11229234453513975,-0.11229234453513975,-0.33687703360541926
14.82899999999722,365.2358529496005,290.4869649874602,1.035858262165307,-0.11164959201009744,-0.11164959201009744,-0.3349487760302924
14.82999999999722,365.28552398927127,290.52986212136125,1.0354425815433546,-0.1110066631751096,-0.1110066631751096,-0.33301998952532885
14.83099999999722,365.33519419714486,290.5727608006245,1.0350292808709476,-0.1103635590454486,-0.1103635590454486,-0.3310906771363458
14.831999999997219,365.38486357392685,290.6156610157815,1.034618361167866,-0.10972028063666364,-0.10972028063666364,-0.32916084190999095
14.832999999997218,365.4345321203683,290.65856275734876,1.0342098234480117,-0.10907682896457732,-0.10907682896457732,-0.32723048689373196
14.833999999997218,365.48419983726563,290.70146601582815,1.0338036687194125,-0.10843320504529129,-0.10843320504529129,-0.32529961513587385
14.834999999997217,365.5338667254605,290.74437078170695,1.033399897984213,-0.10778940989517374,-0.10778940989517374,-0.32336822968552126
14.835999999997217,365.58353278710416,290.787277042901,1.0329985122386793,-0.10714544453086511,-0.10714544453086511,-0.3214363335925954
14.836999999997216,365.6331980256372,290.8301847848258,1.032599512473189,-0.10650130996927279,-0.10650130996927279,-0.3195039299078184
14.837999999997216,365.68286244326896,290.87309399549065,1.032202899672236,-0.10585700722757682,-0.10585700722757682,-0.3175710216827305
14.838999999997215,365.7325260409903,290.916004665443,1.0318086748144215,-0.10521253732321731,-0.10521253732321731,-0.31563761196965195
14.839999999997215,365.78218881983037,290.95891678523145,1.031416838872457,-0.10456790127390027,-0.10456790127390027,-0.3137037038217008
14.840999999997214,365.8318507808638,291.0018303453908,1.031027392813159,-0.10392310009759395,-0.10392310009759395,-0.3117693002927819
14.841999999997213,365.8815119252114,291.0447453364418,1.0306403375974458,-0.10327813481252564,-0.10327813481252564,-0.3098344044375769
14.842999999997213,365.9311722540396,291.0876617488917,1.0302556741803393,-0.10263300643718719,-0.10263300643718719,-0.3078990193115616
14.843999999997212,365.9808317685609,291.13057957323446,1.0298734035109565,-0.10198771599032255,-0.10198771599032255,-0.3059631479709677
14.844999999997212,366.0304904712775,291.1734987975432,1.0294935265325138,-0.1013422644909334,-0.1013422644909334,-0.30402679347280026
14.845999999997211,366.08014836596016,291.2164194075399,1.0291160441823184,-0.10069665295827396,-0.10069665295827396,-0.30208995887482193
14.84699999999721,366.12980545516757,291.25934139139264,1.028740957391772,-0.1000508824118566,-0.1000508824118566,-0.3001526472355698
14.84799999999721,366.179461740261,291.30226473966076,1.0283682670863625,-0.0994049538714393,-0.0994049538714393,-0.2982148616143179
14.84899999999721,366.2291172226407,291.3451894429053,1.0279979741856677,-0.09875886835703143,-0.09875886835703143,-0.2962766050710943
14.849999999997209,366.278771903753,291.388115491675,1.0276300796033468,-0.09811262688889022,-0.09811262688889022,-0.29433788066667066
14.850999999997208,366.3284257850902,291.43104287650664,1.027264584247145,-0.09746623048751729,-0.09746623048751729,-0.2923986914625519
14.851999999997208,366.37807886819024,291.47397158792495,1.0269014890188841,-0.09681968017366446,-0.09681968017366446,-0.2904590405209934
14.852999999997207,366.4277311546373,291.5169016164436,1.026540794814467,-0.09617297696832111,-0.09617297696832111,-0.28851893090496333
14.853999999997207,366.47738264728014,291.559832950306,1.0261825025238687,-0.09552612189271986,-0.09552612189271986,-0.28657836567815964
14.854999999997206,366.52703335020965,291.60276557555255,1.0258266130311413,-0.09487911596833135,-0.09487911596833135,-0.28463734790499406
14.855999999997206,366.57668326632955,291.6456994805212,1.0254731272144075,-0.0942319602168699,-0.0942319602168699,-0.2826958806506097
