time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi,ref_dot_phi,ref_dot_theta,ref_dot_psi
0.6200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.7451184187625761,0.7358133277217184,1.1037199915825777,-0.9246502979136038,0.936343420175581,1.4045151302633716
0.6400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.726392043226594,0.7543058469674254,1.1314587704511383,-0.947888682957076,0.9128111626506987,1.369216743976048
0.6600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.7072068629070584,0.772321930472849,1.1584828957092737,-0.9705283611919157,0.8887023540308394,1.3330535310462592
0.6800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.6875749955750633,0.7898501988935008,1.1847752983402513,-0.9925550329121033,0.8640322219562611,1.2960483329343917
0.7000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.6675088411387927,0.8068795809993564,1.2103193714990346,-1.0139547855996753,0.838816348611147,1.2582245229167206
0.7200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.6470210738114749,0.8233993206676798,1.2350989810015198,-1.0347141027121638,0.8130706608815639,1.2196059913223458
0.7400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.6261246341060767,0.8393989836768225,1.259098475515234,-1.0548198722199376,0.786811420295699,1.1802171304435485
0.7600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.6048327206617968,0.8548684642967007,1.2823026964450512,-1.0742593948880415,0.7600552127527315,1.1400828191290973
0.7800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.5831587819075258,0.8697979916717913,1.304696987507687,-1.093020392297302,0.7328189380468221,1.0992284070702332
0.8000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.5611165075675262,0.8841781359926139,1.326267203988921,-1.111091014599645,0.7051197991928407,1.0576796987892612
0.8200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.5387198200147123,0.8979998144517995,1.3469997216776994,-1.1284598480027084,0.6769752915605745,1.0154629373408617
0.8400000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.51598286547698,0.9112542969809883,1.3668814454714826,-1.1451159219790419,0.6484031918242764,0.9726047877364147
0.8600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.49292000510214545,0.923933211764926,1.3858998176473891,-1.1610487161953256,0.6194215467345371,0.9291323201018057
0.8800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.4695458058871363,0.9360285505292829,1.4040428257939244,-1.1762481671572391,0.5900486617195705,0.8850729925793558
0.9000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.4458750314771657,0.9475326735988511,1.4212990103982768,-1.1907046745657786,0.5603030893231127,0.8404546339846691
0.9200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.42192263284069614,0.9584383147229276,1.4376574720843915,-1.2044091073810128,0.5302036174862381,0.7953054262293572
0.9400000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.3977037388260883,0.9687385856648332,1.4531078784972498,-1.2173528095894424,0.49976925768049313,0.7496538865207397
0.9600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.3732336466058946,0.9784269805526711,1.4676404708290067,-1.2295276056713258,0.46901923289984265,0.703528849349764
0.9800000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.34852781201483807,0.9874973799885751,1.481246069982863,-1.2409258057645105,0.4379729655190158,0.6569594482785238
1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.323601839787577,0.9959440549138522,1.4939160823707784,-1.251540210521515,0.4066500650259175,0.6099750975388762
1.0200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.29847147370241883,1.0037616702275782,1.5056425053413673,-1.261364115656792,0.3750703156358552,0.5626054734537829
