time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
4.399999999999994,-1.2304997063515648,-0.32856966270656185,1.2029045124568387,0.2611355643066958,-0.9952724365585632,-1.009470579404327,-0.02120430258001028,0.07470753821608046,0.0018446719089539767,-0.0025651967345867305,-0.029331747586909502,-0.00026008091273985027,-0.0025381103984294783,-0.029330668149014395,0.00036290244604035175
4.419999999999994,-1.2251274354311084,-0.3484315442106428,1.1827601741815759,0.2760762484555333,-0.9908768766848118,-1.0049629863093126,-0.022365124495364996,0.07425642795666561,0.0018519913478787166,-0.11348363900189824,-0.01579529890797533,1.8011492997531322e-05,-0.1134560211637787,-0.015790945882206288,0.0003722672378565232
4.439999999999993,-1.2194570133140403,-0.36820238915022896,1.1627082518096883,0.2909504434956019,-0.9861688244040978,-1.000229023319061,-0.023521621412463885,0.07379851260627412,0.001859352619276886,-0.002308532258058063,-0.029989657470115054,-0.0003456961675080694,-0.0022819356959493113,-0.02998949229818381,0.00036072162306622046
4.459999999999993,-1.213489966117691,-0.3878774424209892,1.1427533137042776,0.30573849595625213,-0.9812981826446956,-0.995264581841592,-0.024664575409341773,0.07333360387847032,0.001866634638212624,-0.11195356998322711,-0.01651600366600177,-3.734912218977804e-05,-0.11192638918987165,-0.0165119013441093,0.00037097823418792204
4.479999999999992,-1.207227854198961,-0.4074519908073282,1.1228999070553742,0.32045666139525814,-0.9761183988772787,-0.9900759097003994,-0.02580270808069443,0.0728614947053227,0.0018739637090853618,-0.0020002984886321185,-0.03068696546301245,-0.00043429823494613146,-0.0019741995465894606,-0.03068795547691155,0.00035851650849919606
4.499999999999992,-1.2006722722511585,-0.42692133377149477,1.1031525593448828,0.33508522250219386,-0.9707781157899531,-0.9846587072667742,-0.0269272710379806,0.0723819352998351,0.0018812080108303252,-0.11042270184312337,-0.017282096907638524,-9.660579814930884e-05,-0.11039596554891609,-0.01727843286887995,0.0003697007307024883
4.519999999999992,-1.193824851355657,-0.44628081353944404,1.0835157746745394,0.34964028187446666,-0.9651321594079741,-0.9790196350666993,-0.028046560637886315,0.0718946006475467,0.0018885045958029149,-0.0016450007902906322,-0.03144159833444887,-0.0005265830554345215,-0.001619409862408651,-0.0314439999215171,0.00035625744948205126
4.539999999999991,-1.18668725951949,-0.465525786996575,1.0639940351153991,0.3641020192707761,-0.9593279629725061,-0.973154212204613,-0.029152244527358998,0.07139921235343676,0.0018957104509437304,-0.10889003863692001,-0.01810821948188287,-0.00016040243357257387,-0.10886375573484978,-0.018105200789880666,0.00036842488214560516
4.559999999999991,-1.179261203887417,-0.48465165469474814,1.0445917971744276,0.3784863628949809,-0.9532216793792644,-0.9670694997279953,-0.03025225099431639,0.07089534826327937,0.001902973955354363,-0.0012475034286151404,-0.032266109994799085,-0.0006232293592971408,-0.0012224332714031458,-0.032270197385296635,0.00035391843345644066
4.57999999999999,-1.171548431632006,-0.5036538337128352,1.0253134930293584,0.3927733599830297,-0.9469595778811858,-0.9607608452735351,-0.0313385657451841,0.07038272945943408,0.0019101402164937416,-0.10735051539519905,-0.0190041213876177,-0.00022934942416926954,-0.1073246966487689,-0.01900197642893642,0.00036713658968728696
4.59999999999999,-1.163550732219727,-0.5225277858660077,1.0061635271229834,0.40697875296353775,-0.9403991033875059,-0.9542356993182103,-0.032418833583409155,0.069860855612796,0.0019173697080916393,-0.0008113173295545562,-0.03316834758540145,-0.0007248521283062398,-0.0007867828214840626,-0.03317441420870383,0.0003514768916328622
4.6199999999999894,-1.1552699385717866,-0.5412689913258829,0.987146277282952,0.4210824358168087,-0.9336853997697403,-0.9474892477704377,-0.03348521762244573,0.0693294760656985,0.001924494830751153,-0.1057934779784414,-0.019974777813891953,-0.00030396551476175087,-0.10576813628661527,-0.01997375685195943,0.00036581849141755797
