time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
8.529999999999863,-0.36417395026016613,-1.4718838094487277,0.07105833605427885,1.708127685227073,-0.5236187805265318,-0.5814369633776649,-0.3283388405803142,0.03926378989559469,0.002880117616744931,0.005447525223733736,0.16691088590942363,0.057677485371956265,0.0054778676087159596,0.17659371329180007,0.0007729814840606773
8.539999999999862,-0.34706858211499064,-1.476993740574052,0.06535516045654678,1.7129805251672456,-0.4983698204656034,-0.5591987661104441,-0.328213436956757,0.041051142811921015,0.002887925828508969,0.019564167311248996,0.17096591579093645,0.059055884194906955,0.019596706404179196,0.18087651654009965,0.000792870347193357
8.549999999999862,-0.32991575735833994,-1.4818507940503463,0.059874883394041734,1.717620026499798,-0.47304560422674896,-0.5368565592541948,-0.32796757617082045,0.042880346345735613,0.0028959122038740123,0.02953630680727789,0.17484490267442165,0.06034435296282248,0.029570931062242182,0.18496359028130002,0.0008077096137166771
8.559999999999862,-0.3127175895169837,-1.4864541893029564,0.05461866425288983,1.7220500920613457,-0.44764039677267375,-0.5143865338560651,-0.3276092624308055,0.044746988215728714,0.0029040466080547693,0.04204962208437823,0.1780817488464193,0.061390771736210555,0.04208644895501881,0.1883646986509867,0.0008232769327789474
8.569999999999862,-0.2954761634817731,-1.4908031666450619,0.04958768327667559,1.7262725178352738,-0.4221643339886529,-0.4918082503348831,-0.32713495720566566,0.046645768699117,0.0029123208662243227,0.05273105796306682,0.18097312163735282,0.06229012541179675,0.05277000580272732,0.19139131201379084,0.0008352733441469721
8.579999999999862,-0.2781935413843014,-1.4948970180662104,0.044783063949268245,1.7302900740761546,-0.3966174583285987,-0.4691135545639975,-0.32654919570605573,0.048571891266061734,0.002920707674185942,0.0643363872595846,0.18331920980597316,0.06297762356856257,0.06437746629683533,0.1938334326378546,0.0008460694673386567
8.589999999999861,-0.26087176308956805,-1.4987350674961382,0.04020592311620959,1.7341044314219318,-0.37100621107213266,-0.44631189536566246,-0.3258515667629841,0.05052020435817814,0.0029291885353548894,0.07510078966015733,0.18525168342592996,0.06349597760083463,0.0751439078385041,0.19582951306706892,0.0008538470112681458
8.599999999999861,-0.24351285059791514,-1.5023166838439275,0.03585733712945958,1.7377174988207151,-0.34533307698468385,-0.423401946771364,-0.3250452152855431,0.05248586044257906,0.002937736521704195,0.08607690815749822,0.1866966621237597,0.06382216402393111,0.08612199894585286,0.19730224419667056,0.0008594981020555681
8.60999999999986,-0.22611880994100803,-1.5056412725727937,0.03173836181936824,1.7411305566941206,-0.3196029184106933,-0.40038912658369386,-0.3241313945053634,0.05446394767146193,0.002946327966960808,0.09659109599941848,0.1877148732722398,0.06397693877094424,0.09663803821265954,0.19831586156293182,0.0008623214236171543
8.61999999999986,-0.20869163477653022,-1.5087082804222993,0.027850018284582688,1.744344803077612,-0.29381909780384025,-0.37727497380377883,-0.32311287509127623,0.05644978244487036,0.0029549359379458786,0.10701318582457942,0.18828816965669115,0.06395613924296463,0.10706185630045471,0.19885190666796163,0.0008626487488516989
8.62999999999986,-0.19123330886560577,-1.5115171915742664,0.02419329974614662,1.747361018833208,-0.2679857521178435,-0.3540635211391756,-0.3219918260949721,0.058438768656141296,0.002963534873569122,0.11709392667306134,0.18845003934475896,0.0637725231884806,0.11714417066401675,0.19894626037736515,0.0008602611154483682
8.63999999999986,-0.1737458091901509,-1.5140675286467722,0.020769165350150796,1.7501797817861129,-0.24210641742822814,-0.33075755566021303,-0.3207710903162567,0.06042652207920931,0.0029720984052481244,0.12694772836257662,0.18820592229928584,0.0634301949897539,0.1269993807215368,0.19860546298247764,0.0008553165758404804
